case_id,id_unico,nandina_ref,candidate_rank,candidate_doc_id,candidate_code,candidate_partida,candidate_sub_partida,candidate_clase,score,candidate_text,is_reference_code,method
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,45,NANDINA_84254910,84254910,8425,842549,84,7.509358001437452,Portátiles para vehículos automóviles Portátiles para vehículos automóviles.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,46,NANDINA_85365011,85365011,8536,853650,85,7.509358001437452,Para vehículos del Capítulo 87 Para vehículos del Capítulo 87.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,47,NANDINA_91040010,91040010,9104,910400,91,7.509358001437452,Para vehículos del Capítulo 87 Para vehículos del Capítulo 87.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,48,NANDINA_30049030,30049030,3004,300490,30,6.948913528592766,Los demás medicamentos para uso veterinario Los demás medicamentos para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,49,NANDINA_30069100,30069100,3006,300691,30,6.948913528592766,Dispositivos identificables para uso en estomas Dispositivos identificables para uso en estomas.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,50,NANDINA_76151090,76151090,7615,761510,76,6.948913528592766,Partes de artículos de uso doméstico Partes de artículos de uso doméstico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,51,NANDINA_84818010,84818010,8481,848180,84,6.948913528592766,Canillas o grifos para uso doméstico Canillas o grifos para uso doméstico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,52,NANDINA_84143040,84143040,8414,841430,84,6.766808742946574,Para vehículos destinados al transporte de mercancías Para vehículos destinados al transporte de mercancías.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,53,NANDINA_84186994,84186994,8418,841869,84,6.766808742946574,- Unidades de refrigeración para vehículos de transporte de - Unidades de refrigeración para vehículos de transporte de.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,54,NANDINA_84269100,84269100,8426,842691,84,6.766808742946574,Diseñados para montarlos sobre vehículos de carretera Diseñados para montarlos sobre vehículos de carretera.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,55,NANDINA_85361010,85361010,8536,853610,85,6.766808742946574,Fusibles para vehículos del Capítulo 87 Fusibles para vehículos del Capítulo 87.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,56,NANDINA_87060010,87060010,8706,870600,87,6.766808742946574,De vehículos de la partida 87.03 De vehículos de la partida 87.03.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,57,NANDINA_87071000,87071000,8707,870710,87,6.766808742946574,De vehículos de la partida 87.03 De vehículos de la partida 87.03.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,58,NANDINA_87079010,87079010,8707,870790,87,6.766808742946574,De vehículos de la partida 87.02 De vehículos de la partida 87.02.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,59,NANDINA_87150010,87150010,8715,871500,87,6.766808742946574,"Coches, sillas y vehículos similares Coches, sillas y vehículos similares.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,60,NANDINA_90251912,90251912,9025,902519,90,6.766808742946574,- Termómetros para vehículos del Capítulo 87 - Termómetros para vehículos del Capítulo 87.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,61,NANDINA_84472010,84472010,8447,844720,84,6.323614379506281,"Máquinas rectilíneas de tricotar, de uso doméstico Máquinas rectilíneas de tricotar, de uso doméstico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,62,NANDINA_87162000,87162000,8716,871620,87,6.323614379506281,"Remolques y semirremolques, autocargadores o autodescargadores, para uso Remolques y semirremolques, autocargadores o autodescargadores, para uso.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,63,NANDINA_90221400,90221400,9022,902214,90,6.323614379506281,"Los demás, para uso médico, quirúrgico o veterinario Los demás, para uso médico, quirúrgico o veterinario.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,64,NANDINA_90222100,90222100,9022,902221,90,6.323614379506281,"Para uso médico, quirúrgico, odontológico o veterinario Para uso médico, quirúrgico, odontológico o veterinario.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,65,NANDINA_83012000,83012000,8301,830120,83,6.157896323532374,Cerraduras de los tipos utilizados en vehículos automóviles Cerraduras de los tipos utilizados en vehículos automóviles.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,66,NANDINA_84152000,84152000,8415,841520,84,6.157896323532374,De los tipos utilizados en vehículos automóviles para sus ocupantes De los tipos utilizados en vehículos automóviles para sus ocupantes.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,67,NANDINA_85129010,85129010,8512,851290,85,6.157896323532374,Brazos y cuchillas para limpiaparabrisas de vehículos automóviles y Brazos y cuchillas para limpiaparabrisas de vehículos automóviles y.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,68,NANDINA_87142000,87142000,8714,871420,87,6.157896323532374,De sillones de ruedas y demás vehículos para inválidos De sillones de ruedas y demás vehículos para inválidos.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,69,NANDINA_90261011,90261011,9026,902610,90,6.157896323532374,Medidores de carburante para vehículos del Capítulo 87 Medidores de carburante para vehículos del Capítulo 87.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,70,NANDINA_94012000,94012000,9401,940120,94,6.157896323532374,Asientos de los tipos utilizados en vehículos automóviles Asientos de los tipos utilizados en vehículos automóviles.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,71,NANDINA_40117000,40117000,4011,401170,40,5.649523044998109,De los tipos utilizados en vehículos y máquinas agrícolas o forestales De los tipos utilizados en vehículos y máquinas agrícolas o forestales.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,72,NANDINA_40118000,40118000,4011,401180,40,5.649523044998109,"De los tipos utilizados en vehículos y máquinas para la construcción, minería o De los tipos utilizados en vehículos y máquinas para la construcción, minería o.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,73,NANDINA_83023000,83023000,8302,830230,83,5.649523044998109,"Las demás guarniciones, herrajes y artículos similares, para vehículos Las demás guarniciones, herrajes y artículos similares, para vehículos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,74,NANDINA_84254100,84254100,8425,842541,84,5.649523044998109,"Elevadores fijos para vehículos automóviles, de los tipos utilizados en Elevadores fijos para vehículos automóviles, de los tipos utilizados en.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,75,NANDINA_87060092,87060092,8706,870600,87,5.649523044998109,"De vehículos de peso total con carga máxima superior a 6,2 t De vehículos de peso total con carga máxima superior a 6,2 t.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,76,NANDINA_90318020,90318020,9031,903180,90,5.649523044998109,Aparatos para regular los motores de vehículos del Capítulo 87 Aparatos para regular los motores de vehículos del Capítulo 87.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,77,NANDINA_38180000,38180000,3818,381800,38,5.359129962824599,"Elementos químicos dopados para uso en electrónica, en discos, obleas Elementos químicos dopados para uso en electrónica, en discos, obleas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,78,NANDINA_39269030,39269030,3926,392690,39,5.359129962824599,"Tornillos, pernos, arandelas y accesorios análogos de uso general Tornillos, pernos, arandelas y accesorios análogos de uso general.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,79,NANDINA_87100000,87100000,8710,871000,87,5.218687401679663,"Tanques y demás vehículos automóviles blindados de combate, incluso con Tanques y demás vehículos automóviles blindados de combate, incluso con.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,80,NANDINA_96035000,96035000,9603,960350,96,5.218687401679663,"Los demás cepillos que constituyan partes de máquinas, aparatos o vehículos Los demás cepillos que constituyan partes de máquinas, aparatos o vehículos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,81,NANDINA_69120000,69120000,6912,691200,69,4.979398383896983,"Vajilla y demás artículos de uso doméstico, higiene o tocador, de cerámica, Vajilla y demás artículos de uso doméstico, higiene o tocador, de cerámica,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00419,118-2026-10-036105-00-46,87089950,82,NANDINA_87060091,87060091,8706,870600,87,4.848907153632648,De vehículos de peso total con carga máxima superior a 5 t pero inferior o De vehículos de peso total con carga máxima superior a 5 t pero inferior o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,1,NANDINA_44170010,44170010,4417,441700,44,11.608525798492316,Herramientas Herramientas.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,2,NANDINA_96086000,96086000,9608,960860,96,10.863029821707057,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,3,NANDINA_84679200,84679200,8467,846792,84,10.177660769174688,De herramientas neumáticas De herramientas neumáticas.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,4,NANDINA_85182100,85182100,8518,851821,85,9.78479022983065,Un altavoz (altoparlante) montado en su caja Un altavoz (altoparlante) montado en su caja.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,5,NANDINA_82142000,82142000,8214,821420,82,9.567497884923524,Herramientas y juegos de herramientas de manicura o de pedicuro (incluidas Herramientas y juegos de herramientas de manicura o de pedicuro (incluidas.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,6,NANDINA_41053000,41053000,4105,410530,41,9.448386317570906,En estado seco («crust») En estado seco («crust»).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,7,NANDINA_41062200,41062200,4106,410622,41,9.448386317570906,En estado seco («crust») En estado seco («crust»).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,8,NANDINA_41063200,41063200,4106,410632,41,9.448386317570906,En estado seco («crust») En estado seco («crust»).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,9,NANDINA_41069200,41069200,4106,410692,41,9.448386317570906,En estado seco («crust») En estado seco («crust»).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,10,NANDINA_30039010,30039010,3003,300390,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,11,NANDINA_30039020,30039020,3003,300390,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,12,NANDINA_30041010,30041010,3004,300410,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,13,NANDINA_30041020,30041020,3004,300410,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,14,NANDINA_30042020,30042020,3004,300420,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,15,NANDINA_30043220,30043220,3004,300432,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,16,NANDINA_30043920,30043920,3004,300439,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,17,NANDINA_30044110,30044110,3004,300441,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,18,NANDINA_30044120,30044120,3004,300441,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,19,NANDINA_30044210,30044210,3004,300442,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,20,NANDINA_30044220,30044220,3004,300442,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,21,NANDINA_30044310,30044310,3004,300443,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,22,NANDINA_30044320,30044320,3004,300443,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,23,NANDINA_30044910,30044910,3004,300449,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,24,NANDINA_30044920,30044920,3004,300449,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,25,NANDINA_30045010,30045010,3004,300450,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,26,NANDINA_30045020,30045020,3004,300450,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,27,NANDINA_71082000,71082000,7108,710820,71,8.66195746412968,Para uso monetario Para uso monetario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,28,NANDINA_82055100,82055100,8205,820551,82,8.66195746412968,De uso domestico De uso domestico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,29,NANDINA_90251110,90251110,9025,902511,90,8.66195746412968,De uso clínico De uso clínico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,30,NANDINA_28431000,28431000,2843,284310,28,8.51409975769393,Metal precioso en estado coloidal Metal precioso en estado coloidal.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,31,NANDINA_83021010,83021010,8302,830210,83,8.434960265101186,Para vehículos automóviles Para vehículos automóviles.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,32,NANDINA_84238210,84238210,8423,842382,84,8.434960265101186,De pesar vehículos De pesar vehículos.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,33,NANDINA_84238910,84238910,8423,842389,84,8.434960265101186,De pesar vehículos De pesar vehículos.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,34,NANDINA_85182200,85182200,8518,851822,85,8.169197622368362,Varios altavoces (altoparlantes) montados en una misma caja Varios altavoces (altoparlantes) montados en una misma caja.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,35,NANDINA_82031000,82031000,8203,820310,82,8.16486168411956,"Limas, escofinas y herramientas similares Limas, escofinas y herramientas similares.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,36,NANDINA_82033000,82033000,8203,820330,82,8.16486168411956,Cizallas para metales y herramientas similares Cizallas para metales y herramientas similares.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00420,118-2026-10-036105-00-47,87089999,37,NANDINA_82055991,82055991,8205,820559,82,8.16486168411956,- Herramientas especiales para joyeros y relojeros - Herramientas especiales para joyeros y relojeros.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
